from,to,light (s),deep (s),rem (s),awake (s),wake up,Duration to sleep (s),Duration to wake up (s),Snoring (s),Snoring episodes,Average heart rate,Heart rate (min),Heart rate (max)
16-Jul-2020 23:59:00,17-Jul-2020 08:28:00,12120,6780,6720,4740,4,840,540,13680,17,55,49,70
18-Jul-2020 00:22:00,18-Jul-2020 10:53:00,9240,8100,6180,4020,3,0,0,12060,21,61,50,71
19-Jul-2020 00:20:00,19-Jul-2020 10:14:00,21000,1200,120,8580,8,900,0,12300,21,60,47,76
19-Jul-2020 23:02:00,20-Jul-2020 07:21:00,17700,7620,0,4560,4,2100,0,13260,21,59,49,68
20-Jul-2020 23:35:00,21-Jul-2020 07:53:00,17640,540,780,10500,7,4740,1560,2100,8,58,42,82
21-Jul-2020 22:12:00,22-Jul-2020 07:05:00,16260,3660,1680,10080,6,2640,0,10560,20,59,50,83
22-Jul-2020 22:33:00,23-Jul-2020 07:27:00,18060,4200,2340,7140,6,2220,780,10680,16,57,44,76
24-Jul-2020 01:04:00,24-Jul-2020 07:19:00,14940,3240,1380,2940,3,1260,0,9180,12,57,48,74
24-Jul-2020 21:42:00,25-Jul-2020 09:46:00,23940,6180,600,6480,6,2160,0,10380,14,58,46,71
26-Jul-2020 01:23:00,26-Jul-2020 10:42:00,16680,4980,1560,9840,3,3120,3120,13080,23,57,48,81
26-Jul-2020 21:35:00,27-Jul-2020 07:22:00,19920,6540,1980,6780,2,1620,900,7920,15,58,46,75
27-Jul-2020 23:41:00,28-Jul-2020 07:19:00,14700,3240,660,8880,6,420,780,5340,16,57,46,80
28-Jul-2020 22:40:00,29-Jul-2020 07:41:00,19680,2160,1500,9120,3,0,1740,5220,9,57,42,73
29-Jul-2020 23:56:00,30-Jul-2020 07:17:00,15660,2460,900,6900,9,1380,1200,3540,11,59,43,78
31-Jul-2020 00:38:00,31-Jul-2020 07:22:00,11400,5640,2640,4560,2,1500,1740,5220,14,59,41,70
01-Aug-2020 00:57:00,01-Aug-2020 09:06:00,11400,5520,1140,11280,5,5940,720,12480,15,64,45,75
01-Aug-2020 23:24:00,02-Aug-2020 09:20:00,15060,4140,1200,15360,5,0,2880,14520,17,62,51,76
02-Aug-2020 23:59:00,03-Aug-2020 09:39:00,18660,2460,0,7500,5,1680,0,8040,16,60,46,70
03-Aug-2020 23:20:00,04-Aug-2020 08:07:00,15900,4080,0,11460,7,1620,2220,7800,16,57,42,78
04-Aug-2020 23:28:00,05-Aug-2020 07:22:00,12420,5460,3060,7500,2,0,3480,9600,16,59,52,67
05-Aug-2020 23:45:00,06-Aug-2020 07:11:00,14100,3540,780,8340,6,1260,1860,9900,16,60,46,71
06-Aug-2020 16:11:00,06-Aug-2020 17:34:00,3660,0,0,1320,0,1320,0,2520,4,57,52,68
06-Aug-2020 20:51:00,07-Aug-2020 07:25:00,17520,8700,540,11100,10,2220,1980,13080,19,59,48,75
08-Aug-2020 00:46:00,08-Aug-2020 08:07:00,16740,3480,0,6240,2,4020,0,4500,10,63,45,75
08-Aug-2020 22:40:00,09-Aug-2020 09:44:00,16440,4260,1680,15480,2,7320,3600,12720,18,56,45,66
09-Aug-2020 23:31:00,10-Aug-2020 06:36:00,14220,2280,1980,7020,5,1440,1320,7200,20,61,43,74
10-Aug-2020 22:11:00,11-Aug-2020 08:15:00,18600,6120,120,10800,8,2640,840,14460,24,63,50,89
11-Aug-2020 22:43:00,12-Aug-2020 07:14:00,10680,7860,1080,11040,5,2520,1860,4740,6,60,50,66
